group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,logistic_router,0.9108910891089109,0.00012445396039603961,0.9108910891089109,0.019801980198019802,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,linear_svm_router,0.9108910891089109,0.00012518910891089107,0.9108910891089109,0.019801980198019802,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,knn_router,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,decision_tree_router,0.9306930693069307,0.0001261371287128713,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,random_forest_router,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,extra_trees_router,0.9306930693069307,0.00012322178217821783,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,tfidf_logistic_router,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,tfidf_linear_svm_router,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,always_gemini_flash_lite,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0297029702970297,0.0,0.9702970297029703
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,always_qwen_30b,0.8811881188118812,2.3685825742574253e-05,0.8811881188118812,0.0594059405940594,0.0,0.0297029702970297
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,random,0.8910891089108911,6.733935049504951e-05,0.8910891089108911,0.04950495049504951,0.0,0.48514851485148514
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,oracle,0.9405940594059405,0.00011414039207920793,0.9405940594059405,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,logistic_router,0.9207920792079208,0.0001080273188118812,0.9207920792079208,0.019801980198019802,0.0,0.900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,linear_svm_router,0.9108910891089109,0.0001119294376237624,0.9108910891089109,0.0297029702970297,0.0,0.9108910891089109
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,knn_router,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0297029702970297,0.0,0.9702970297029703
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,decision_tree_router,0.8811881188118812,0.00010081258217821783,0.8811881188118812,0.0594059405940594,0.0,0.8217821782178217
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,random_forest_router,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0297029702970297,0.0,0.9702970297029703
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,extra_trees_router,0.9207920792079208,0.0001095602099009901,0.9207920792079208,0.019801980198019802,0.0,0.900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,tfidf_logistic_router,0.9108910891089109,0.00011489369504950494,0.9108910891089109,0.0297029702970297,0.0,0.9504950495049505
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,tfidf_linear_svm_router,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0297029702970297,0.0,0.9702970297029703
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,always_gemini_flash_lite,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,always_qwen_30b,0.9207920792079208,2.5462792079207926e-05,0.9207920792079208,0.0594059405940594,0.0,0.009900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,random,0.9405940594059405,8.043405544554455e-05,0.9405940594059405,0.039603960396039604,0.0,0.5346534653465347
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,oracle,0.9801980198019802,0.0001243768316831683,0.9801980198019802,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,logistic_router,0.9603960396039604,0.00010748929108910891,0.9603960396039604,0.019801980198019802,0.0,0.8712871287128713
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,linear_svm_router,0.9603960396039604,0.00011180440396039605,0.9603960396039604,0.019801980198019802,0.0,0.8712871287128713
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,knn_router,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,decision_tree_router,0.9504950495049505,9.883057029702968e-05,0.9504950495049505,0.0297029702970297,0.0,0.7821782178217822
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,random_forest_router,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,extra_trees_router,0.9801980198019802,0.0001220737386138614,0.9801980198019802,0.0,0.0,0.9702970297029703
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,tfidf_logistic_router,0.9603960396039604,0.0001184620514851485,0.9603960396039604,0.019801980198019802,0.0,0.9504950495049505
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,tfidf_linear_svm_router,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,always_gemini_flash_lite,0.9306930693069307,0.00012613366336633661,0.9306930693069307,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,always_qwen_30b,0.8613861386138614,2.4274570297029705e-05,0.8613861386138614,0.07920792079207921,0.0,0.009900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,random,0.8910891089108911,7.428375445544554e-05,0.8910891089108911,0.04950495049504951,0.0,0.46534653465346537
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,oracle,0.9405940594059405,0.00012531548514851484,0.9405940594059405,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,logistic_router,0.9207920792079208,0.00011257494257425741,0.9207920792079208,0.019801980198019802,0.0,0.8613861386138614
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,linear_svm_router,0.9207920792079208,0.00011466250297029704,0.9207920792079208,0.019801980198019802,0.0,0.8910891089108911
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,knn_router,0.9306930693069307,0.00012613366336633661,0.9306930693069307,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,decision_tree_router,0.9207920792079208,0.00011479745742574257,0.9207920792079208,0.019801980198019802,0.0,0.8811881188118812
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,random_forest_router,0.9306930693069307,0.00012385838811881188,0.9306930693069307,0.009900990099009901,0.0,0.9603960396039604
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,extra_trees_router,0.9207920792079208,0.00011857083960396038,0.9207920792079208,0.019801980198019802,0.0,0.900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,tfidf_logistic_router,0.9207920792079208,0.00011703558811881186,0.9207920792079208,0.019801980198019802,0.0,0.9108910891089109
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,tfidf_linear_svm_router,0.9207920792079208,0.00012342550891089108,0.9207920792079208,0.019801980198019802,0.0,0.9801980198019802
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,always_gemini_flash_lite,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,always_qwen_30b,0.8910891089108911,2.3704570297029702e-05,0.8910891089108911,0.06930693069306931,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,random,0.9207920792079208,7.1574499009901e-05,0.9207920792079208,0.039603960396039604,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,oracle,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,logistic_router,0.9603960396039604,0.00010599810297029703,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,linear_svm_router,0.9603960396039604,0.00010661463762376236,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,knn_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,decision_tree_router,0.9504950495049505,0.00010205760396039603,0.9504950495049505,0.009900990099009901,0.0,
