group,models,seed,policy,n_test,n_decidable,decidable_share,router_acc_full,router_acc_decidable,decidable_lift_pp,router_disagrees_with_best_fixed_share,router_correct_when_disagrees_share
gemini_flash_llama,"gemini_flash,llama_70b",241,knn_router,197,30,0.15228426395939088,0.8578680203045685,0.4666666666666667,-6.666666666666665,1.0,0.8578680203045685
gemini_flash_llama,"gemini_flash,llama_70b",241,decision_tree_router,197,30,0.15228426395939088,0.8934010152284264,0.7,16.666666666666664,0.8730964467005076,0.8895348837209303
gemini_flash_llama,"gemini_flash,llama_70b",241,random_forest_router,197,30,0.15228426395939088,0.8934010152284264,0.7,16.666666666666664,0.8934010152284264,0.8863636363636364
gemini_flash_llama,"gemini_flash,llama_70b",241,extra_trees_router,197,30,0.15228426395939088,0.883248730964467,0.6333333333333333,9.999999999999998,0.7969543147208121,0.8853503184713376
gemini_flash_llama,"gemini_flash,llama_70b",241,mlp_router,197,30,0.15228426395939088,0.8629441624365483,0.5,-3.3333333333333326,0.9746192893401016,0.859375
gemini_flash_llama,"gemini_flash,llama_70b",241,tfidf_logistic_router,197,30,0.15228426395939088,0.868020304568528,0.5333333333333333,0.0,0.8730964467005076,0.877906976744186
gemini_flash_llama,"gemini_flash,llama_70b",241,tfidf_linear_svm_router,197,30,0.15228426395939088,0.8629441624365483,0.5,-3.3333333333333326,0.9847715736040609,0.8608247422680413
gemini_flash_llama,"gemini_flash,llama_70b",241,tfidf_mlp_router,197,30,0.15228426395939088,0.8629441624365483,0.5,-3.3333333333333326,0.9898477157360406,0.8615384615384616
gemini_flash_llama,"gemini_flash,llama_70b",242,always_llama_70b,197,29,0.14720812182741116,0.8984771573604061,0.5862068965517241,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",242,oracle,197,29,0.14720812182741116,0.9593908629441624,1.0,41.379310344827594,0.9137055837563451,
gemini_flash_llama,"gemini_flash,llama_70b",242,logistic_router,197,29,0.14720812182741116,0.8934010152284264,0.5517241379310345,-3.4482758620689613,0.817258883248731,0.906832298136646
gemini_flash_llama,"gemini_flash,llama_70b",242,linear_svm_router,197,29,0.14720812182741116,0.883248730964467,0.4827586206896552,-10.34482758620689,0.8984771573604061,0.8870056497175142
gemini_flash_llama,"gemini_flash,llama_70b",242,knn_router,197,29,0.14720812182741116,0.8781725888324873,0.4482758620689655,-13.793103448275856,0.9949238578680203,0.8775510204081632
gemini_flash_llama,"gemini_flash,llama_70b",242,decision_tree_router,197,29,0.14720812182741116,0.8781725888324873,0.4482758620689655,-13.793103448275856,0.6954314720812182,0.9051094890510949
gemini_flash_llama,"gemini_flash,llama_70b",242,random_forest_router,197,29,0.14720812182741116,0.8984771573604061,0.5862068965517241,0.0,0.8984771573604061,0.8983050847457628
gemini_flash_llama,"gemini_flash,llama_70b",242,extra_trees_router,197,29,0.14720812182741116,0.9035532994923858,0.6206896551724138,3.4482758620689724,0.8071065989847716,0.89937106918239
gemini_flash_llama,"gemini_flash,llama_70b",242,mlp_router,197,29,0.14720812182741116,0.883248730964467,0.4827586206896552,-10.34482758620689,0.9695431472081218,0.8848167539267016
gemini_flash_llama,"gemini_flash,llama_70b",242,tfidf_logistic_router,197,29,0.14720812182741116,0.8984771573604061,0.5862068965517241,0.0,0.9035532994923858,0.9044943820224719
gemini_flash_llama,"gemini_flash,llama_70b",242,tfidf_linear_svm_router,197,29,0.14720812182741116,0.8781725888324873,0.4482758620689655,-13.793103448275856,0.9796954314720813,0.8756476683937824
gemini_flash_llama,"gemini_flash,llama_70b",242,tfidf_mlp_router,197,29,0.14720812182741116,0.883248730964467,0.4827586206896552,-10.34482758620689,0.9796954314720813,0.8808290155440415
gemini_flash_llama,"gemini_flash,llama_70b",243,always_llama_70b,197,24,0.1218274111675127,0.9086294416243654,0.75,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",243,oracle,197,24,0.1218274111675127,0.9390862944162437,1.0,25.0,0.9086294416243654,
gemini_flash_llama,"gemini_flash,llama_70b",243,logistic_router,197,24,0.1218274111675127,0.883248730964467,0.5416666666666666,-20.833333333333336,0.8121827411167513,0.875
gemini_flash_llama,"gemini_flash,llama_70b",243,linear_svm_router,197,24,0.1218274111675127,0.8781725888324873,0.5,-25.0,0.8527918781725888,0.875
gemini_flash_llama,"gemini_flash,llama_70b",243,knn_router,197,24,0.1218274111675127,0.8477157360406091,0.25,-50.0,1.0,0.8477157360406091
gemini_flash_llama,"gemini_flash,llama_70b",243,decision_tree_router,197,24,0.1218274111675127,0.8984771573604061,0.6666666666666666,-8.333333333333337,0.8324873096446701,0.9085365853658537
gemini_flash_llama,"gemini_flash,llama_70b",243,random_forest_router,197,24,0.1218274111675127,0.8934010152284264,0.625,-12.5,0.8781725888324873,0.8901734104046243
gemini_flash_llama,"gemini_flash,llama_70b",243,extra_trees_router,197,24,0.1218274111675127,0.9035532994923858,0.7083333333333334,-4.1666666666666625,0.7969543147208121,0.89171974522293
gemini_flash_llama,"gemini_flash,llama_70b",243,mlp_router,197,24,0.1218274111675127,0.8730964467005076,0.4583333333333333,-29.166666666666668,0.934010152284264,0.8695652173913043
gemini_flash_llama,"gemini_flash,llama_70b",243,tfidf_logistic_router,197,24,0.1218274111675127,0.868020304568528,0.4166666666666667,-33.33333333333333,0.8883248730964467,0.8571428571428571
gemini_flash_llama,"gemini_flash,llama_70b",243,tfidf_linear_svm_router,197,24,0.1218274111675127,0.8629441624365483,0.375,-37.5,0.9593908629441624,0.8624338624338624
gemini_flash_llama,"gemini_flash,llama_70b",243,tfidf_mlp_router,197,24,0.1218274111675127,0.8578680203045685,0.3333333333333333,-41.66666666666667,0.9746192893401016,0.859375
gemini_flash_llama,"gemini_flash,llama_70b",244,always_llama_70b,197,21,0.1065989847715736,0.9086294416243654,0.5714285714285714,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",244,oracle,197,21,0.1065989847715736,0.9543147208121827,1.0,42.85714285714286,0.9390862944162437,
gemini_flash_llama,"gemini_flash,llama_70b",244,logistic_router,197,21,0.1065989847715736,0.9086294416243654,0.5714285714285714,0.0,0.8121827411167513,0.925
gemini_flash_llama,"gemini_flash,llama_70b",244,linear_svm_router,197,21,0.1065989847715736,0.8984771573604061,0.47619047619047616,-9.523809523809524,0.883248730964467,0.9137931034482759
gemini_flash_llama,"gemini_flash,llama_70b",244,knn_router,197,21,0.1065989847715736,0.8934010152284264,0.42857142857142855,-14.285714285714285,1.0,0.8934010152284264
gemini_flash_llama,"gemini_flash,llama_70b",244,decision_tree_router,197,21,0.1065989847715736,0.9137055837563451,0.6190476190476191,4.761904761904767,0.8121827411167513,0.9125
gemini_flash_llama,"gemini_flash,llama_70b",244,random_forest_router,197,21,0.1065989847715736,0.9086294416243654,0.5714285714285714,0.0,0.8781725888324873,0.9132947976878613
gemini_flash_llama,"gemini_flash,llama_70b",244,extra_trees_router,197,21,0.1065989847715736,0.9137055837563451,0.6190476190476191,4.761904761904767,0.7868020304568528,0.9161290322580645
gemini_flash_llama,"gemini_flash,llama_70b",244,mlp_router,197,21,0.1065989847715736,0.8934010152284264,0.42857142857142855,-14.285714285714285,0.9543147208121827,0.8936170212765957
gemini_flash_llama,"gemini_flash,llama_70b",244,tfidf_logistic_router,197,21,0.1065989847715736,0.9086294416243654,0.5714285714285714,0.0,0.868020304568528,0.9181286549707602
gemini_flash_llama,"gemini_flash,llama_70b",244,tfidf_linear_svm_router,197,21,0.1065989847715736,0.8934010152284264,0.42857142857142855,-14.285714285714285,0.9695431472081218,0.900523560209424
gemini_flash_llama,"gemini_flash,llama_70b",244,tfidf_mlp_router,197,21,0.1065989847715736,0.8934010152284264,0.42857142857142855,-14.285714285714285,0.9949238578680203,0.8928571428571429
gemini_flash_llama,"gemini_flash,llama_70b",245,always_llama_70b,197,23,0.116751269035533,0.8984771573604061,0.6521739130434783,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",245,oracle,197,23,0.116751269035533,0.9390862944162437,1.0,34.78260869565217,0.9238578680203046,
gemini_flash_llama,"gemini_flash,llama_70b",245,logistic_router,197,23,0.116751269035533,0.8883248730964467,0.5652173913043478,-8.695652173913048,0.8020304568527918,0.8924050632911392
gemini_flash_llama,"gemini_flash,llama_70b",245,linear_svm_router,197,23,0.116751269035533,0.8781725888324873,0.4782608695652174,-17.391304347826086,0.868020304568528,0.8771929824561403
gemini_flash_llama,"gemini_flash,llama_70b",245,knn_router,197,23,0.116751269035533,0.8629441624365483,0.34782608695652173,-30.434782608695656,1.0,0.8629441624365483
gemini_flash_llama,"gemini_flash,llama_70b",245,decision_tree_router,197,23,0.116751269035533,0.8934010152284264,0.6086956521739131,-4.347826086956519,0.868020304568528,0.9005847953216374
gemini_flash_llama,"gemini_flash,llama_70b",245,random_forest_router,197,23,0.116751269035533,0.8934010152284264,0.6086956521739131,-4.347826086956519,0.9086294416243654,0.888268156424581
gemini_flash_llama,"gemini_flash,llama_70b",245,extra_trees_router,197,23,0.116751269035533,0.9035532994923858,0.6956521739130435,4.347826086956519,0.7918781725888325,0.8974358974358975
gemini_flash_llama,"gemini_flash,llama_70b",245,mlp_router,197,23,0.116751269035533,0.8730964467005076,0.43478260869565216,-21.73913043478261,0.9695431472081218,0.8691099476439791
gemini_flash_llama,"gemini_flash,llama_70b",245,tfidf_logistic_router,197,23,0.116751269035533,0.8883248730964467,0.5652173913043478,-8.695652173913048,0.8934010152284264,0.8863636363636364
gemini_flash_llama,"gemini_flash,llama_70b",245,tfidf_linear_svm_router,197,23,0.116751269035533,0.8730964467005076,0.43478260869565216,-21.73913043478261,0.9695431472081218,0.8691099476439791
gemini_flash_llama,"gemini_flash,llama_70b",245,tfidf_mlp_router,197,23,0.116751269035533,0.868020304568528,0.391304347826087,-26.08695652173913,0.9898477157360406,0.8666666666666667
gemini_flash_llama,"gemini_flash,llama_70b",246,always_gemini_flash,197,26,0.1319796954314721,0.8781725888324873,0.5769230769230769,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",246,oracle,197,26,0.1319796954314721,0.934010152284264,1.0,42.307692307692314,0.05583756345177665,
gemini_flash_llama,"gemini_flash,llama_70b",246,logistic_router,197,26,0.1319796954314721,0.8883248730964467,0.6538461538461539,7.692307692307699,0.19796954314720813,0.8974358974358975
gemini_flash_llama,"gemini_flash,llama_70b",246,linear_svm_router,197,26,0.1319796954314721,0.883248730964467,0.6153846153846154,3.8461538461538547,0.15228426395939088,0.9
gemini_flash_llama,"gemini_flash,llama_70b",246,knn_router,197,26,0.1319796954314721,0.8781725888324873,0.5769230769230769,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",246,decision_tree_router,197,26,0.1319796954314721,0.8629441624365483,0.46153846153846156,-11.538461538461531,0.3197969543147208,0.7619047619047619
gemini_flash_llama,"gemini_flash,llama_70b",246,random_forest_router,197,26,0.1319796954314721,0.9035532994923858,0.7692307692307693,19.23076923076924,0.10152284263959391,0.95
gemini_flash_llama,"gemini_flash,llama_70b",246,extra_trees_router,197,26,0.1319796954314721,0.8984771573604061,0.7307692307692307,15.384615384615385,0.2182741116751269,0.9069767441860465
gemini_flash_llama,"gemini_flash,llama_70b",246,mlp_router,197,26,0.1319796954314721,0.8883248730964467,0.6538461538461539,7.692307692307699,0.06091370558375635,1.0
gemini_flash_llama,"gemini_flash,llama_70b",246,tfidf_logistic_router,197,26,0.1319796954314721,0.9035532994923858,0.7692307692307693,19.23076923076924,0.1065989847715736,0.9523809523809523
gemini_flash_llama,"gemini_flash,llama_70b",246,tfidf_linear_svm_router,197,26,0.1319796954314721,0.883248730964467,0.6153846153846154,3.8461538461538547,0.04060913705583756,1.0
gemini_flash_llama,"gemini_flash,llama_70b",246,tfidf_mlp_router,197,26,0.1319796954314721,0.883248730964467,0.6153846153846154,3.8461538461538547,0.02030456852791878,1.0
gemini_flash_llama,"gemini_flash,llama_70b",247,always_gemini_flash,197,18,0.09137055837563451,0.9238578680203046,0.5,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",247,oracle,197,18,0.09137055837563451,0.9695431472081218,1.0,50.0,0.04568527918781726,
gemini_flash_llama,"gemini_flash,llama_70b",247,logistic_router,197,18,0.09137055837563451,0.9289340101522843,0.5555555555555556,5.555555555555558,0.16243654822335024,0.875
gemini_flash_llama,"gemini_flash,llama_70b",247,linear_svm_router,197,18,0.09137055837563451,0.9238578680203046,0.5,0.0,0.13705583756345177,0.8518518518518519
gemini_flash_llama,"gemini_flash,llama_70b",247,knn_router,197,18,0.09137055837563451,0.9238578680203046,0.5,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",247,decision_tree_router,197,18,0.09137055837563451,0.9390862944162437,0.6666666666666666,16.666666666666664,0.13705583756345177,0.8518518518518519
gemini_flash_llama,"gemini_flash,llama_70b",247,random_forest_router,197,18,0.09137055837563451,0.9390862944162437,0.6666666666666666,16.666666666666664,0.15228426395939088,0.9
gemini_flash_llama,"gemini_flash,llama_70b",247,extra_trees_router,197,18,0.09137055837563451,0.934010152284264,0.6111111111111112,11.111111111111116,0.2233502538071066,0.9090909090909091
gemini_flash_llama,"gemini_flash,llama_70b",247,mlp_router,197,18,0.09137055837563451,0.9390862944162437,0.6666666666666666,16.666666666666664,0.09137055837563451,0.8888888888888888
gemini_flash_llama,"gemini_flash,llama_70b",247,tfidf_logistic_router,197,18,0.09137055837563451,0.9238578680203046,0.5,0.0,0.09644670050761421,0.7894736842105263
gemini_flash_llama,"gemini_flash,llama_70b",247,tfidf_linear_svm_router,197,18,0.09137055837563451,0.9137055837563451,0.3888888888888889,-11.11111111111111,0.04568527918781726,0.7777777777777778
gemini_flash_llama,"gemini_flash,llama_70b",247,tfidf_mlp_router,197,18,0.09137055837563451,0.9289340101522843,0.5555555555555556,5.555555555555558,0.015228426395939087,1.0
gemini_flash_llama,"gemini_flash,llama_70b",248,always_llama_70b,197,19,0.09644670050761421,0.9137055837563451,0.631578947368421,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",248,oracle,197,19,0.09644670050761421,0.949238578680203,1.0,36.8421052631579,0.9390862944162437,
gemini_flash_llama,"gemini_flash,llama_70b",248,logistic_router,197,19,0.09644670050761421,0.9187817258883249,0.6842105263157895,5.263157894736848,0.751269035532995,0.9324324324324325
gemini_flash_llama,"gemini_flash,llama_70b",248,linear_svm_router,197,19,0.09644670050761421,0.9035532994923858,0.5263157894736842,-10.526315789473683,0.8426395939086294,0.9156626506024096
gemini_flash_llama,"gemini_flash,llama_70b",248,knn_router,197,19,0.09644670050761421,0.8934010152284264,0.42105263157894735,-21.052631578947366,0.9949238578680203,0.8928571428571429
gemini_flash_llama,"gemini_flash,llama_70b",248,decision_tree_router,197,19,0.09644670050761421,0.8984771573604061,0.47368421052631576,-15.789473684210526,0.8020304568527918,0.8987341772151899
gemini_flash_llama,"gemini_flash,llama_70b",248,random_forest_router,197,19,0.09644670050761421,0.9086294416243654,0.5789473684210527,-5.263157894736836,0.8984771573604061,0.9209039548022598
gemini_flash_llama,"gemini_flash,llama_70b",248,extra_trees_router,197,19,0.09644670050761421,0.9137055837563451,0.631578947368421,0.0,0.7969543147208121,0.9235668789808917
gemini_flash_llama,"gemini_flash,llama_70b",248,mlp_router,197,19,0.09644670050761421,0.8984771573604061,0.47368421052631576,-15.789473684210526,0.9441624365482234,0.9032258064516129
gemini_flash_llama,"gemini_flash,llama_70b",248,tfidf_logistic_router,197,19,0.09644670050761421,0.9086294416243654,0.5789473684210527,-5.263157894736836,0.8426395939086294,0.9156626506024096
gemini_flash_llama,"gemini_flash,llama_70b",248,tfidf_linear_svm_router,197,19,0.09644670050761421,0.8934010152284264,0.42105263157894735,-21.052631578947366,0.9543147208121827,0.8882978723404256
gemini_flash_llama,"gemini_flash,llama_70b",248,tfidf_mlp_router,197,19,0.09644670050761421,0.8984771573604061,0.47368421052631576,-15.789473684210526,0.9796954314720813,0.8963730569948186
gemini_flash_llama,"gemini_flash,llama_70b",249,always_llama_70b,197,27,0.13705583756345177,0.8730964467005076,0.5925925925925926,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",249,oracle,197,27,0.13705583756345177,0.9289340101522843,1.0,40.74074074074075,0.9187817258883249,
gemini_flash_llama,"gemini_flash,llama_70b",249,logistic_router,197,27,0.13705583756345177,0.8883248730964467,0.7037037037037037,11.111111111111116,0.817258883248731,0.8881987577639752
gemini_flash_llama,"gemini_flash,llama_70b",249,linear_svm_router,197,27,0.13705583756345177,0.8781725888324873,0.6296296296296297,3.703703703703709,0.8730964467005076,0.8662790697674418
gemini_flash_llama,"gemini_flash,llama_70b",249,knn_router,197,27,0.13705583756345177,0.8477157360406091,0.4074074074074074,-18.51851851851852,1.0,0.8477157360406091
gemini_flash_llama,"gemini_flash,llama_70b",249,decision_tree_router,197,27,0.13705583756345177,0.883248730964467,0.6666666666666666,7.4074074074074066,0.7208121827411168,0.8802816901408451
gemini_flash_llama,"gemini_flash,llama_70b",249,random_forest_router,197,27,0.13705583756345177,0.883248730964467,0.6666666666666666,7.4074074074074066,0.8578680203045685,0.8757396449704142
gemini_flash_llama,"gemini_flash,llama_70b",249,extra_trees_router,197,27,0.13705583756345177,0.8883248730964467,0.7037037037037037,11.111111111111116,0.7969543147208121,0.8789808917197452
gemini_flash_llama,"gemini_flash,llama_70b",249,mlp_router,197,27,0.13705583756345177,0.868020304568528,0.5555555555555556,-3.703703703703698,0.934010152284264,0.8586956521739131
gemini_flash_llama,"gemini_flash,llama_70b",249,tfidf_logistic_router,197,27,0.13705583756345177,0.8781725888324873,0.6296296296296297,3.703703703703709,0.8426395939086294,0.8674698795180723
gemini_flash_llama,"gemini_flash,llama_70b",249,tfidf_linear_svm_router,197,27,0.13705583756345177,0.8527918781725888,0.4444444444444444,-14.814814814814813,0.9593908629441624,0.8518518518518519
gemini_flash_llama,"gemini_flash,llama_70b",249,tfidf_mlp_router,197,27,0.13705583756345177,0.8527918781725888,0.4444444444444444,-14.814814814814813,0.9847715736040609,0.8505154639175257
gemini_flash_llama,"gemini_flash,llama_70b",250,always_gemini_flash,197,18,0.09137055837563451,0.9086294416243654,0.5,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",250,oracle,197,18,0.09137055837563451,0.9543147208121827,1.0,50.0,0.04568527918781726,
gemini_flash_llama,"gemini_flash,llama_70b",250,logistic_router,197,18,0.09137055837563451,0.9187817258883249,0.6111111111111112,11.111111111111116,0.24873096446700507,0.8367346938775511
gemini_flash_llama,"gemini_flash,llama_70b",250,linear_svm_router,197,18,0.09137055837563451,0.9187817258883249,0.6111111111111112,11.111111111111116,0.20304568527918782,0.85
gemini_flash_llama,"gemini_flash,llama_70b",250,knn_router,197,18,0.09137055837563451,0.9086294416243654,0.5,0.0,0.0,
gemini_flash_llama,"gemini_flash,llama_70b",250,decision_tree_router,197,18,0.09137055837563451,0.934010152284264,0.7777777777777778,27.77777777777778,0.30456852791878175,0.9
gemini_flash_llama,"gemini_flash,llama_70b",250,random_forest_router,197,18,0.09137055837563451,0.934010152284264,0.7777777777777778,27.77777777777778,0.1065989847715736,1.0
gemini_flash_llama,"gemini_flash,llama_70b",250,extra_trees_router,197,18,0.09137055837563451,0.9289340101522843,0.7222222222222222,22.22222222222222,0.2182741116751269,0.8837209302325582
gemini_flash_llama,"gemini_flash,llama_70b",250,mlp_router,197,18,0.09137055837563451,0.9187817258883249,0.6111111111111112,11.111111111111116,0.07106598984771574,0.9285714285714286
gemini_flash_llama,"gemini_flash,llama_70b",250,tfidf_logistic_router,197,18,0.09137055837563451,0.9238578680203046,0.6666666666666666,16.666666666666664,0.15736040609137056,0.9032258064516129
