group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",random_forest_router,0.9372549019607843,0.025565499628245694,0.00011876286274509806,0.9372549019607843,0.0196078431372549,0.9607843137254902
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",tfidf_linear_svm_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.0196078431372549,0.9673202614379085
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",decision_tree_router,0.9333333333333333,0.029736766447260986,0.0001134493725490196,0.9333333333333333,0.023529411764705882,0.9281045751633986
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",extra_trees_router,0.9333333333333333,0.0223563808842968,0.00011586338823529412,0.9333333333333333,0.023529411764705882,0.9150326797385621
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",logistic_router,0.9333333333333333,0.0223563808842968,0.00011505047058823531,0.9333333333333333,0.023529411764705882,0.9281045751633986
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",tfidf_logistic_router,0.9333333333333333,0.0223563808842968,0.00011605023529411766,0.9333333333333333,0.023529411764705882,0.9411764705882352
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",random,0.8588235294117647,0.04882313567838716,6.381399215686275e-05,0.8588235294117647,0.09803921568627452,0.3137254901960784
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_llama_70b,0.8509803921568627,0.04065968892809359,0.007897404070588233,0.8509803921568627,0.10588235294117647,0.026143790849673203
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_granite_8b,0.8117647058823529,0.04295863196118953,1.5711372549019607e-05,0.8117647058823529,0.14509803921568626,0.006535947712418301
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",oracle,0.9568627450980391,0.0255654996282457,0.00011734680627450981,0.9568627450980391,0.0,1.0
