group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.019801980198019802,0.9752475247524752
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.019801980198019802,0.9752475247524752
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",random_forest_router,0.9405940594059405,0.02619555753529296,0.00011977470891089109,0.9405940594059405,0.019801980198019802,0.9554455445544554
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",linear_svm_router,0.9386138613861386,0.027474132525765537,0.00011806313861386137,0.9386138613861386,0.02178217821782178,0.9331683168316831
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",logistic_router,0.9386138613861386,0.027474132525765523,0.00010968810693069304,0.9386138613861386,0.02178217821782178,0.7945544554455446
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",tfidf_linear_svm_router,0.9386138613861386,0.022577731190081923,0.00012099407920792078,0.9386138613861386,0.02178217821782178,0.9653465346534653
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",extra_trees_router,0.9326732673267326,0.029203725155945763,0.0001130141207920792,0.9326732673267326,0.027722772277227727,0.8415841584158417
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",decision_tree_router,0.9267326732673267,0.025818623386941176,0.00010915288910891087,0.9267326732673267,0.03366336633663366,0.7970297029702971
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",random,0.8970297029702969,0.03610808421546624,8.137184158415842e-05,0.8970297029702969,0.06336633663366337,0.3168316831683168
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.06732673267326733,0.019801980198019802
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.08514851485148515,0.0049504950495049506
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",oracle,0.9564356435643564,0.013283572143563117,0.00012033645544554455,0.9564356435643564,0.0,1.0
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",logistic_router,0.9425742574257425,0.025628077436722317,0.0001077177623762376,0.9425742574257425,0.013861386138613863,0.8193069306930693
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.015841584158415842,0.9801980198019802
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.015841584158415842,0.9801980198019802
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",linear_svm_router,0.9405940594059405,0.01980198019801977,0.00011729944554455447,0.9405940594059405,0.015841584158415842,0.9356435643564356
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",random_forest_router,0.9405940594059405,0.024252373690922535,0.00012024072475247524,0.9405940594059405,0.015841584158415842,0.9628712871287128
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",tfidf_linear_svm_router,0.9405940594059405,0.024252373690922535,0.00012124162376237622,0.9405940594059405,0.015841584158415842,0.9702970297029703
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",tfidf_logistic_router,0.9405940594059405,0.023219879999125854,0.00011720057425742574,0.9405940594059405,0.015841584158415842,0.9356435643564356
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",extra_trees_router,0.9366336633663366,0.0267510021507055,0.00011281886138613862,0.9366336633663366,0.019801980198019802,0.853960396039604
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",decision_tree_router,0.9267326732673267,0.03610808421546626,0.00010363893069306931,0.9267326732673267,0.02970297029702971,0.7673267326732673
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",random,0.8950495049504952,0.028524475823540486,6.231340594059406e-05,0.8950495049504952,0.061386138613861385,0.28960396039603964
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.08118811881188119,0.0049504950495049506
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.10891089108910892,0.014851485148514853
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",oracle,0.9603960396039604,0.018523056370168035,0.00012001611722772275,0.9603960396039604,0.0,1.0
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",extra_trees_router,0.9445544554455445,0.027651960482710736,0.00011847488554455445,0.9445544554455445,0.015841584158415842,0.9529702970297029
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.019801980198019802,0.9752475247524752
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.019801980198019802,0.9752475247524752
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",logistic_router,0.9386138613861386,0.021464835038295788,0.00010988482613861385,0.9386138613861386,0.02178217821782178,0.8737623762376238
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",random_forest_router,0.9386138613861386,0.022577731190081923,0.0001209819326732673,0.9386138613861386,0.02178217821782178,0.9702970297029703
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",tfidf_linear_svm_router,0.9386138613861386,0.022577731190081923,0.00012146443564356436,0.9386138613861386,0.02178217821782178,0.9752475247524752
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",decision_tree_router,0.9366336633663366,0.023844741740182744,0.00010819521029702971,0.9366336633663366,0.023762376237623763,0.8366336633663366
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",tfidf_logistic_router,0.9366336633663366,0.0227937909568739,0.00011788436594059406,0.9366336633663366,0.023762376237623763,0.9504950495049505
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",linear_svm_router,0.9326732673267326,0.0214648350382958,0.00011752675485148516,0.9326732673267326,0.027722772277227727,0.943069306930693
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",random,0.8970297029702972,0.02675100215070556,7.055342257425743e-05,0.8970297029702972,0.06336633663366337,0.31930693069306926
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.06732673267326733,0.009900990099009901
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.07128712871287128,0.014851485148514853
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",oracle,0.9623762376237623,0.012909311693470609,0.00011962754297029702,0.9623762376237623,0.0,1.0
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.02178217821782178,0.9782178217821782
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",extra_trees_router,0.9405940594059405,0.028866098489333136,0.00011181028910891089,0.9405940594059405,0.02178217821782178,0.8613861386138615
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.02178217821782178,0.9782178217821782
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",random_forest_router,0.9405940594059405,0.024252373690922535,0.00012061315564356437,0.9405940594059405,0.02178217821782178,0.9663366336633663
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",tfidf_linear_svm_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.02178217821782178,0.9782178217821782
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",linear_svm_router,0.9346534653465346,0.023844741740182737,0.0001176736697029703,0.9346534653465346,0.027722772277227727,0.9445544554455445
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",tfidf_logistic_router,0.9346534653465346,0.023844741740182737,0.0001178891897029703,0.9346534653465346,0.027722772277227727,0.9504950495049505
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",logistic_router,0.9326732673267326,0.025628077436722317,0.00010391392,0.9326732673267326,0.0297029702970297,0.801980198019802
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",decision_tree_router,0.9247524752475247,0.03610808421546627,0.00010139433742574256,0.9247524752475247,0.03762376237623762,0.7801980198019802
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",random,0.8950495049504952,0.015015594938715945,5.149498693069307e-05,0.8950495049504952,0.06732673267326733,0.30495049504950494
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.07326732673267326,0.011881188118811881
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.11485148514851484,0.009900990099009901
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",oracle,0.9564356435643564,0.015015594938715952,0.00012026389940594058,0.9564356435643564,0.0,1.0
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.015841584158415842,0.9801980198019802
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.015841584158415842,0.9801980198019802
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",tfidf_linear_svm_router,0.9405940594059405,0.024252373690922535,0.00012124162376237622,0.9405940594059405,0.015841584158415842,0.9702970297029703
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",random_forest_router,0.9366336633663366,0.023844741740182744,0.00012031996277227722,0.9366336633663366,0.019801980198019802,0.9653465346534653
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",linear_svm_router,0.9346534653465346,0.023844741740182737,0.00011824748356435643,0.9346534653465346,0.02178217821782178,0.9405940594059405
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",tfidf_logistic_router,0.9346534653465346,0.023844741740182737,0.00011813560554455446,0.9346534653465346,0.02178217821782178,0.9381188118811881
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",extra_trees_router,0.9287128712871286,0.03238698462137844,0.00011074941465346534,0.9287128712871286,0.027722772277227727,0.8044554455445545
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",logistic_router,0.9267326732673267,0.02765196048271075,0.00010716187366336634,0.9267326732673267,0.0297029702970297,0.7871287128712872
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",decision_tree_router,0.914851485148515,0.019300582861007866,0.0001015257984158416,0.914851485148515,0.04158415841584158,0.7599009900990099
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",random,0.8910891089108912,0.02100317171841232,6.274160871287129e-05,0.8910891089108912,0.06534653465346535,0.30940594059405935
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.06732673267326732,0.014851485148514853
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.08118811881188119,0.0049504950495049506
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",oracle,0.9386138613861386,0.021464835038295788,0.00018343898019801977,0.9386138613861386,0.0,1.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",extra_trees_router,0.9049504950495051,0.028524475823540497,0.0001625634613861386,0.9049504950495051,0.03366336633663366,0.7584158415841584
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",logistic_router,0.8950495049504952,0.026751002150705562,0.0001606566415841584,0.8950495049504952,0.04356435643564356,0.7425742574257426
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.04554455445544554,0.019801980198019802
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",tfidf_logistic_router,0.8910891089108912,0.025242670859370243,0.00017365109108910892,0.8910891089108912,0.047524752475247525,0.8237623762376238
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",random_forest_router,0.8891089108910892,0.03597208341501974,0.00017283696435643563,0.8891089108910892,0.04950495049504951,0.8277227722772278
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",decision_tree_router,0.8871287128712873,0.03328264616628045,0.00016305096039603958,0.8871287128712873,0.05148514851485149,0.7584158415841584
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.06336633663366337,0.057425742574257435
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",linear_svm_router,0.8712871287128714,0.032082874744593405,0.00017836787326732672,0.8712871287128714,0.06732673267326732,0.8495049504950496
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",knn_router,0.8653465346534654,0.031775854526497484,0.00019277895049504948,0.8653465346534654,0.07326732673267326,0.9267326732673269
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",tfidf_linear_svm_router,0.8653465346534654,0.030995001668313937,0.00018776715841584157,0.8653465346534654,0.07326732673267326,0.8930693069306932
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",random,0.8633663366336635,0.043945229744895335,0.00010338174257425742,0.8633663366336635,0.07524752475247524,0.300990099009901
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.07722772277227723,0.9227722772277229
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",oracle,0.9306930693069306,0.02213928690593848,0.00018397212871287127,0.9306930693069306,0.0,1.0
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",extra_trees_router,0.8950495049504952,0.02675100215070556,0.00015951978217821779,0.8950495049504952,0.03564356435643564,0.7465346534653465
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",logistic_router,0.8891089108910892,0.02363828987388779,0.0001580461188118812,0.8891089108910892,0.041584158415841586,0.7366336633663366
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",random_forest_router,0.8851485148514853,0.032537973713178216,0.00017450886138613858,0.8851485148514853,0.04554455445544554,0.8396039603960397
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",tfidf_logistic_router,0.8851485148514853,0.023844741740182786,0.0001747840316831683,0.8851485148514853,0.04554455445544554,0.8376237623762377
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.05544554455445545,0.057425742574257435
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",decision_tree_router,0.8693069306930694,0.028352120917378945,0.00015199880198019802,0.8693069306930694,0.0613861386138614,0.6871287128712871
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",linear_svm_router,0.8673267326732674,0.03328264616628045,0.00017949221782178216,0.8673267326732674,0.06336633663366337,0.8514851485148516
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",knn_router,0.8653465346534654,0.031775854526497484,0.00019277895049504948,0.8653465346534654,0.06534653465346535,0.9346534653465346
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",tfidf_linear_svm_router,0.8633663366336635,0.030836458420589012,0.0001895119108910891,0.8633663366336635,0.06732673267326732,0.9069306930693071
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.0693069306930693,0.9306930693069306
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",random,0.8613861386138615,0.03704611274033604,8.432330693069307e-05,0.8613861386138615,0.06930693069306931,0.300990099009901
3model_gemini_flash_llama_70b_granite_8b,"gemini_flash,llama_70b,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.08316831683168317,0.011881188118811881
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",oracle,0.9405940594059405,0.025242670859370195,0.00018053127603960393,0.9405940594059405,0.0,1.0
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",extra_trees_router,0.9029702970297031,0.025628077436722376,0.00015994955801980197,0.9029702970297031,0.03762376237623762,0.7900990099009901
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.047524752475247525,0.015841584158415842
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.05148514851485149,0.06336633663366337
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",logistic_router,0.8871287128712873,0.03997352324393339,0.00016028674455445543,0.8871287128712873,0.05346534653465347,0.7801980198019802
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",random_forest_router,0.8851485148514853,0.027651960482710795,0.00017344273346534653,0.8851485148514853,0.05544554455445545,0.8514851485148516
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",tfidf_logistic_router,0.8831683168316833,0.03597208341501974,0.00017513255841584158,0.8831683168316833,0.05742574257425742,0.8534653465346536
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",decision_tree_router,0.8673267326732674,0.03997352324393335,0.00014467480792079208,0.8673267326732674,0.07326732673267326,0.6534653465346535
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",tfidf_linear_svm_router,0.8653465346534654,0.0380898694290522,0.00019013910970297026,0.8653465346534654,0.07524752475247524,0.9029702970297031
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",knn_router,0.8633663366336635,0.030836458420589012,0.0001926348910891089,0.8633663366336635,0.07722772277227723,0.9207920792079209
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",random,0.8633663366336635,0.030031189877431898,9.256332356435643e-05,0.8633663366336635,0.07722772277227723,0.300990099009901
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.07920792079207921,0.9207920792079209
3model_gemini_flash_qwen_30b_deepseek_v3,"gemini_flash,qwen_30b,deepseek_v3",linear_svm_router,0.8594059405940595,0.035284217190505895,0.00017954927287128713,0.8594059405940595,0.08118811881188119,0.8495049504950496
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",oracle,0.9366336633663366,0.016567525277902447,0.00018054210772277228,0.9366336633663366,0.0,1.0
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",extra_trees_router,0.9009900990099011,0.027114978094315182,0.00014927772831683166,0.9009900990099011,0.03564356435643564,0.7188118811881188
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.047524752475247525,0.06336633663366337
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",random_forest_router,0.8891089108910892,0.033135050555805005,0.00017269096079207923,0.8891089108910892,0.047524752475247525,0.8495049504950496
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",logistic_router,0.8831683168316833,0.03664704064024111,0.0001504183714851485,0.8831683168316833,0.05346534653465347,0.7069306930693069
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",tfidf_logistic_router,0.8752475247524754,0.03872793508041181,0.00017543155722772277,0.8752475247524754,0.061386138613861385,0.8396039603960397
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",decision_tree_router,0.8712871287128714,0.04258576864872587,0.00013316349465346535,0.8712871287128714,0.06534653465346535,0.6158415841584159
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",tfidf_linear_svm_router,0.8653465346534654,0.0380898694290522,0.00018997621069306929,0.8653465346534654,0.07128712871287128,0.910891089108911
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.07524752475247524,0.9247524752475249
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",knn_router,0.8613861386138615,0.033575891005570666,0.0001933308910891089,0.8613861386138615,0.07524752475247524,0.9227722772277229
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",random,0.8613861386138615,0.018523056370168052,7.350488792079209e-05,0.8613861386138615,0.07524752475247524,0.2910891089108911
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",linear_svm_router,0.8594059405940595,0.033135050555805,0.00018095150891089107,0.8594059405940595,0.07722772277227723,0.8574257425742575
3model_gemini_flash_qwen_30b_granite_8b,"gemini_flash,qwen_30b,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.0891089108910891,0.011881188118811881
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",oracle,0.9405940594059405,0.02213928690593847,0.00018063905821782177,0.9405940594059405,0.0,1.0
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.05148514851485149,0.06336633663366337
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",extra_trees_router,0.8891089108910892,0.033135050555805,0.00015472145504950494,0.8891089108910892,0.05148514851485149,0.7247524752475247
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",random_forest_router,0.8851485148514853,0.02675100215070555,0.00017113803643564355,0.8851485148514853,0.05544554455445545,0.8297029702970298
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",decision_tree_router,0.8792079207920793,0.026567144287126237,0.00012961593742574258,0.8792079207920793,0.061386138613861385,0.586138613861386
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",logistic_router,0.8772277227722773,0.030193961746488945,0.00014893419960396038,0.8772277227722773,0.06336633663366337,0.6633663366336633
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",tfidf_logistic_router,0.8752475247524754,0.03744093148750308,0.00017303059485148514,0.8752475247524754,0.06534653465346534,0.8158415841584159
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.06534653465346535,0.015841584158415842
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",tfidf_linear_svm_router,0.8653465346534654,0.0380898694290522,0.00018902450772277228,0.8653465346534654,0.07524752475247524,0.8970297029702972
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",knn_router,0.8633663366336635,0.030836458420589012,0.0001927987128712871,0.8633663366336635,0.07722772277227723,0.9207920792079209
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.07920792079207921,0.9207920792079209
