group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,always_gemini_flash_lite,0.9289340101522843,0.00012413705583756346,0.9289340101522843,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,always_llama_70b,0.883248730964467,5.4729203045685284e-05,0.883248730964467,0.06598984771573604,0.0,0.02030456852791878
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,random,0.9086294416243654,8.800036040609138e-05,0.9086294416243654,0.04060913705583756,0.0,0.47715736040609136
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,oracle,0.949238578680203,0.00012241786802030458,0.949238578680203,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,logistic_router,0.9086294416243654,0.00011153996954314719,0.9086294416243654,0.04060913705583756,0.0,0.8071065989847716
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,linear_svm_router,0.9086294416243654,0.00011175519796954316,0.9086294416243654,0.04060913705583756,0.0,0.8020304568527918
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,knn_router,0.9289340101522843,0.00012413705583756346,0.9289340101522843,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,decision_tree_router,0.9035532994923858,9.301617258883249e-05,0.9035532994923858,0.04568527918781726,0.0,0.5786802030456852
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,random_forest_router,0.9238578680203046,0.0001236784263959391,0.9238578680203046,0.025380710659898477,0.0,0.9746192893401016
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,extra_trees_router,0.9137055837563451,0.00011826606598984774,0.9137055837563451,0.03553299492385787,0.0,0.8781725888324873
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,tfidf_logistic_router,0.9238578680203046,0.00011699771573604062,0.9238578680203046,0.025380710659898477,0.0,0.9035532994923858
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",233,tfidf_linear_svm_router,0.9289340101522843,0.00012315093908629442,0.9289340101522843,0.02030456852791878,0.0,0.9644670050761421
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,always_gemini_flash_lite,0.9137055837563451,0.00012077157360406092,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,always_deepseek_v3,0.883248730964467,7.042395939086295e-05,0.883248730964467,0.06091370558375635,0.0,0.030456852791878174
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,random,0.9035532994923858,9.374908629441626e-05,0.9035532994923858,0.04060913705583756,0.0,0.4619289340101523
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,oracle,0.9441624365482234,0.00011803766497461931,0.9441624365482234,0.0,0.0,1.0
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,logistic_router,0.9187817258883249,0.00011339524873096446,0.9187817258883249,0.025380710659898477,0.0,0.8629441624365483
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,linear_svm_router,0.9187817258883249,0.00011454541116751268,0.9187817258883249,0.025380710659898477,0.0,0.8730964467005076
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,knn_router,0.9137055837563451,0.00012077157360406092,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,decision_tree_router,0.8934010152284264,0.00010515694416243654,0.8934010152284264,0.050761421319796954,0.0,0.7208121827411168
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,random_forest_router,0.9137055837563451,0.00012045156345177665,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,extra_trees_router,0.9086294416243654,0.00011552873096446701,0.9086294416243654,0.03553299492385787,0.0,0.9035532994923858
