group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",always_deepseek_v3,0.9076142131979695,0.016604494653600154,7.242940507614214e-05,0.9076142131979695,0.05685279187817258,0.030456852791878174
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",random,0.8913705583756345,0.030583493058664125,6.933692385786802e-05,0.8913705583756345,0.0730964467005076,0.32385786802030453
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",always_granite_8b,0.8517766497461929,0.011004813902882639,1.626152284263959e-05,0.8517766497461929,0.11269035532994924,0.014213197969543146
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",oracle,0.9675126903553298,0.012224969115525152,0.00012111476243654822,0.9675126903553298,0.0,1.0
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.047715736040609136,0.9522842639593909
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",knn_router,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.047715736040609136,0.9522842639593909
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",tfidf_linear_svm_router,0.9197969543147207,0.009080479096445892,0.00012364779695431472,0.9197969543147207,0.047715736040609136,0.9472081218274111
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",tfidf_logistic_router,0.9197969543147207,0.009080479096445885,0.00011846814010152284,0.9197969543147207,0.047715736040609136,0.8812182741116752
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",random_forest_router,0.9187817258883249,0.010768123571368743,0.00012226801015228426,0.9187817258883249,0.048730964467005075,0.9289340101522843
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",linear_svm_router,0.9177664974619288,0.007529135519894108,0.00012080615431472083,0.9177664974619288,0.04974619289340102,0.9035532994923858
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",logistic_router,0.9147208121827411,0.0066184795991905306,0.00011090704670050762,0.9147208121827411,0.05279187817258883,0.7472081218274111
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",extra_trees_router,0.9116751269035532,0.013714980798077451,0.00011658862944162437,0.9116751269035532,0.05583756345177665,0.8284263959390863
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_deepseek_v3,0.9076142131979695,0.016604494653600154,7.242940507614214e-05,0.9076142131979695,0.05989847715736041,0.017258883248730966
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",decision_tree_router,0.9076142131979695,0.011575385026387181,0.00010170818883248731,0.9076142131979695,0.05989847715736041,0.6071065989847716
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",random,0.899492385786802,0.015809554824768934,8.283559289340102e-05,0.899492385786802,0.06802030456852792,0.316751269035533
