group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,always_llama_70b,0.872,5.3442104e-05,0.872,0.088,0.0,0.04
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,always_deepseek_v3,0.912,6.7635184e-05,0.912,0.048,0.0,0.008
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,random,0.912,5.0186384e-05,0.912,0.048,0.0,0.352
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,oracle,0.96,4.3450951999999997e-05,0.96,0.0,0.0,1.0
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,logistic_router,0.912,4.721814e-05,0.912,0.048,0.0,0.68
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,random_forest_router,0.92,4.2116115999999985e-05,0.92,0.04,0.0,0.912
3model_qwen_235b_llama_70b_deepseek_v3,"qwen_235b,llama_70b,deepseek_v3",233,tfidf_logistic_router,0.912,4.314323999999999e-05,0.912,0.048,0.0,0.872
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,always_gemini_flash,0.864,0.0001908728,0.864,0.112,0.0,0.888
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,always_llama_70b,0.888,4.769864000000001e-05,0.888,0.088,0.0,0.088
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,always_deepseek_v3,0.872,7.173344e-05,0.872,0.104,0.0,0.024
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,random,0.888,9.468232e-05,0.888,0.088,0.0,0.272
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,oracle,0.976,0.00016841304000000002,0.976,0.0,0.0,1.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,logistic_router,0.872,0.000162717856,0.872,0.104,0.0,0.712
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,random_forest_router,0.896,0.00017113620000000002,0.896,0.08,0.0,0.824
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",229,tfidf_logistic_router,0.88,0.000171287448,0.88,0.096,0.0,0.784
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,always_gemini_flash,0.88,0.0001904848,0.88,0.104,0.0,0.896
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,always_llama_70b,0.904,5.2859176e-05,0.904,0.08,0.0,0.072
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,always_deepseek_v3,0.904,6.9539296e-05,0.904,0.08,0.0,0.032
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,random,0.912,0.00011355732799999999,0.912,0.072,0.0,0.384
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,oracle,0.984,0.00017504004,0.984,0.0,0.0,1.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,logistic_router,0.92,0.00015915632,0.92,0.064,0.0,0.728
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,random_forest_router,0.912,0.00016485108000000002,0.912,0.072,0.0,0.784
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",230,tfidf_logistic_router,0.904,0.00016790708,0.904,0.08,0.0,0.784
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,always_gemini_flash,0.808,0.0001890168,0.808,0.136,0.0,0.864
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,always_llama_70b,0.888,5.057821599999999e-05,0.888,0.056,0.0,0.12
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,always_deepseek_v3,0.856,6.8999472e-05,0.856,0.088,0.0,0.016
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,random,0.856,9.902798400000001e-05,0.856,0.088,0.0,0.28
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,oracle,0.944,0.0001594938,0.944,0.0,0.0,1.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,logistic_router,0.848,0.00015734586399999997,0.848,0.096,0.0,0.744
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,random_forest_router,0.856,0.00016199668,0.856,0.088,0.0,0.824
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",231,tfidf_logistic_router,0.848,0.0001708098,0.848,0.096,0.0,0.848
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,always_gemini_flash,0.928,0.00018889999999999996,0.928,0.064,0.0,0.936
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,always_llama_70b,0.912,4.825988e-05,0.912,0.08,0.0,0.048
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,always_deepseek_v3,0.896,7.1520128e-05,0.896,0.096,0.0,0.016
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,random,0.936,9.761296e-05,0.936,0.056,0.0,0.312
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,oracle,0.992,0.00017873591999999997,0.992,0.0,0.0,1.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,logistic_router,0.912,0.00014835751999999996,0.912,0.08,0.0,0.632
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,random_forest_router,0.944,0.00017214303999999996,0.944,0.048,0.0,0.848
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",232,tfidf_logistic_router,0.936,0.00016534255999999998,0.936,0.056,0.0,0.792
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,always_gemini_flash,0.896,0.0001853312,0.896,0.08,0.0,0.92
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,always_llama_70b,0.872,5.3442104e-05,0.872,0.104,0.0,0.08
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,always_deepseek_v3,0.912,6.7635184e-05,0.912,0.064,0.0,0.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,random,0.896,0.00010713387999999999,0.896,0.08,0.0,0.344
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,oracle,0.976,0.00017521552799999997,0.976,0.0,0.0,1.0
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,logistic_router,0.896,0.00014832428799999996,0.896,0.08,0.0,0.72
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,random_forest_router,0.944,0.000162840336,0.944,0.032,0.0,0.856
3model_gemini_flash_llama_70b_deepseek_v3,"gemini_flash,llama_70b,deepseek_v3",233,tfidf_logistic_router,0.912,0.00016491917599999997,0.912,0.064,0.0,0.824
