group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,decision_tree_router,0.9019607843137255,0.00011956647058823533,0.9019607843137255,0.0392156862745098,0.0,0.9215686274509803
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,random_forest_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,extra_trees_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,tfidf_logistic_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,tfidf_linear_svm_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,always_gemini_flash_lite,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,always_qwen_30b,0.9019607843137255,2.362894117647059e-05,0.9019607843137255,0.058823529411764705,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,random,0.9215686274509803,7.983780392156863e-05,0.9215686274509803,0.0392156862745098,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,oracle,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,logistic_router,0.9607843137254902,0.00011327952156862744,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,linear_svm_router,0.9607843137254902,0.00011359639215686274,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,knn_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,decision_tree_router,0.9607843137254902,0.00011377183529411767,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,random_forest_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,extra_trees_router,0.9607843137254902,0.00011193733333333333,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,tfidf_logistic_router,0.9607843137254902,0.0001162869411764706,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,tfidf_linear_svm_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,always_gemini_flash_lite,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,always_qwen_30b,0.9019607843137255,2.4771207843137253e-05,0.9019607843137255,0.0392156862745098,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,random,0.9215686274509803,8.013431372549018e-05,0.9215686274509803,0.0196078431372549,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,oracle,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,logistic_router,0.9411764705882353,0.00010890694117647058,0.9411764705882353,0.0,0.0,
